fk_x_invoice_item_hub_id,created_at,fk_x_currency_ref_cd,charge_amt,discountable_ind,proration_ind,period_start_at,period_end_at,description,fk_s_change_context_id,row_hash,fk_x_invoice_item_hub_id_raw
11E71377CB5216BBA211020AF2129A61,"2017-03-27 22:31:29.145",USD,1027,1,0,NULL,NULL,"UPS label: 1Z61897V0397859418",11E71377CB53BCC9BCDA06616AC582AF,F98E7D3232C0F4A7ABD3EDBCF8F78B1B,...
11E71377CD0C49DEA211020AF2129A61,"2017-03-27 22:31:32.043",USD,368,1,0,NULL,NULL,"USPS label: 9400110897700034205879",11E71377CD0DEB2FBCDA06616AC582AF,4D891D8308E6D6B470FE4FD321584C8D,...
11E71377CD0F0901A211020AF2129A61,"2017-03-27 22:31:32.061",USD,266,1,0,NULL,NULL,"USPS label: 9400110897700034102000",11E71377CD10AE72BCDA06616AC582AF,3A9E6091FA56ED5754155D13C786E767,...
11E71377CD11EF34A211020AF2129A61,"2017-03-27 22:31:32.080",USD,830,1,0,NULL,NULL,"UPS label: 1Z61897V0390323106",11E71377CD13822FBCDA06616AC582AF,2AF23F6531E2CFE75C512CEA3AAB11E6,...
11E71377CD14AE57A211020AF2129A61,"2017-03-27 22:31:32.098",USD,282,1,0,NULL,NULL,"USPS label: 9400110897700034497601",11E71377CD163A93BCDA06616AC582AF,34DA8F1ED82570B3595ACD5C6106DCB3,...
11E71377CD176D7AA211020AF2129A61,"2017-03-27 22:31:32.116",USD,347,1,0,NULL,NULL,"USPS label: 9400110897700034432886",11E71377CD190D54BCDA06616AC582AF,0DF8E335AE13BFD5941CA7345F3D15BD,...
11E71377CD1A2C9DA211020AF2129A61,"2017-03-27 22:31:32.134",USD,1011,1,0,NULL,NULL,"UPS label: 1Z61897V0393341313",11E71377CD1BCBD8BCDA06616AC582AF,62FE436D570DA55328BF21C266EE7E96,...
11E71377CD1D12D0A211020AF2129A61,"2017-03-27 22:31:32.153",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034222180",11E71377CD1EA60BBCDA06616AC582AF,F10849579869D2B1FF6F021942B5BF93,...
11E71377CD1FD1F3A211020AF2129A61,"2017-03-27 22:31:32.172",USD,256,1,0,NULL,NULL,"USPS label: 9400110897700034222890",11E71377CD217363BCDA06616AC582AF,7AFFF3EE4E739DE88F1D4A396B05D095,...
11E71377CD22B826A211020AF2129A61,"2017-03-27 22:31:32.190",USD,611,1,0,NULL,NULL,"USPS label: 9405510200829763051106",11E71377CD244C86BCDA06616AC582AF,E40FCE22C0E25735B2C1B8B7ABFC262D,...
11E71377CD257749A211020AF2129A61,"2017-03-27 22:31:32.208",USD,1011,1,0,NULL,NULL,"UPS label: 1Z61897V0397860362",11E71377CD270FC3BCDA06616AC582AF,51607083A29146D942C2E548194138D7,...
11E71377CD28D2ACA211020AF2129A61,"2017-03-27 22:31:32.230",USD,1011,1,0,NULL,NULL,"UPS label: 1Z61897V0391581577",11E71377CD2A70C2BCDA06616AC582AF,29259806CAD12049FC522986A5F66FF1,...
11E71377CD2B91CFA211020AF2129A61,"2017-03-27 22:31:32.248",USD,256,1,0,NULL,NULL,"USPS label: 9400110897700034566451",11E71377CD2D32AEBCDA06616AC582AF,1079FBEC2B8D972D41A95A316602E11B,...
11E71377CD2E7802A211020AF2129A61,"2017-03-27 22:31:32.267",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700034707328",11E71377CD2FFC70BCDA06616AC582AF,B893FAF3255996191A3C53ACAD2AA722,...
11E71377CD313725A211020AF2129A61,"2017-03-27 22:31:32.285",USD,1027,1,0,NULL,NULL,"UPS label: 1Z61897V0395241990",11E71377CD32DA8DBCDA06616AC582AF,F33B167FA211BEFA9A9FF7C4A3749300,...
11E71377CD341D58A211020AF2129A61,"2017-03-27 22:31:32.304",USD,256,1,0,NULL,NULL,"USPS label: 9400110897700034632330",11E71377CD35A318BCDA06616AC582AF,812424BB508B483FB990FBD8566C2B2A,...
11E71377CD36DC7BA211020AF2129A61,"2017-03-27 22:31:32.322",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700034603194",11E71377CD3876DBBCDA06616AC582AF,ABC580B94901C9AD78224CD095510E95,...
11E71377CD399B9EA211020AF2129A61,"2017-03-27 22:31:32.340",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034847963",11E71377CD3B3FA9BCDA06616AC582AF,E8CDAAE2C077548CAEF0B2BE36BC2D5A,...
11E71377CD3C81D1A211020AF2129A61,"2017-03-27 22:31:32.359",USD,282,1,0,NULL,NULL,"USPS label: 9400110897700034765793",11E71377CD3E0617BCDA06616AC582AF,726755A4C947D839C86A43632030EF67,...
11E71377CD3F40F4A211020AF2129A61,"2017-03-27 22:31:32.377",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034740684",11E71377CD40D628BCDA06616AC582AF,A5CCB6CD5F3F34C4FF232C2FFC8B8A0F,...
11E71377CD420017A211020AF2129A61,"2017-03-27 22:31:32.395",USD,256,1,0,NULL,NULL,"USPS label: 9400110897700034755831",11E71377CD439B9ABCDA06616AC582AF,87D85540122F1CC764DB5F2782398CEB,...
11E71377CD44E64AA211020AF2129A61,"2017-03-27 22:31:32.414",USD,347,1,0,NULL,NULL,"USPS label: 9400110897700034730593",11E71377CD4669E6BCDA06616AC582AF,8AE97D405DC21E4C5BF841F69FEEB713,...
11E71377CD47A56DA211020AF2129A61,"2017-03-27 22:31:32.432",USD,1027,1,0,NULL,NULL,"UPS label: 1Z61897V0396558334",11E71377CD493334BCDA06616AC582AF,43F64AE69B6204C86475A7BC96293957,...
11E71377CD4A6490A211020AF2129A61,"2017-03-27 22:31:32.450",USD,998,1,0,NULL,NULL,"UPS label: 1Z61897V0393597799",11E71377CD4BF6E2BCDA06616AC582AF,32F54605D18F605BDF5221504812BE0A,...
11E71377CD4D23B3A211020AF2129A61,"2017-03-27 22:31:32.468",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034900200",11E71377CD4EC729BCDA06616AC582AF,68F21934653C67EE2BB26BF464EDB297,...
11E71377CD4FE2D6A211020AF2129A61,"2017-03-27 22:31:32.486",USD,1011,1,0,NULL,NULL,"UPS label: 1Z61897V0390963808",11E71377CD518874BCDA06616AC582AF,1858D9DE797479C11366F4EEBFAE40C5,...
11E71377D03A58D2A211020AF2129A61,"2017-03-27 22:31:37.378",USD,922,1,0,NULL,NULL,"USPS label: 9405510200881762869229",11E71377D03BED81BCDA06616AC582AF,9946CA5CF48A30E480AC122DAEB89F5C,...
11E71377D03D3F05A211020AF2129A61,"2017-03-27 22:31:37.397",USD,486,1,0,NULL,NULL,"USPS label: 9400110897700034513660",11E71377D03EC492BCDA06616AC582AF,91C1BFEC88113A7CD535FE0B12486824,...
11E71377D0402538A211020AF2129A61,"2017-03-27 22:31:37.416",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034397444",11E71377D041B44CBCDA06616AC582AF,D2AEE83A4D50ADDEFBF95963CAB30392,...
11E71377D0430B6BA211020AF2129A61,"2017-03-27 22:31:37.435",USD,964,1,0,NULL,NULL,"UPS label: 1Z61897V0398838180",11E71377D0449659BCDA06616AC582AF,DF4E36062B44F24A17EC3A988F6E49EC,...
11E71377D0463FBEA211020AF2129A61,"2017-03-27 22:31:37.456",USD,266,1,0,NULL,NULL,"USPS label: 9400110897700034647082",11E71377D047D397BCDA06616AC582AF,AA33396EF3A75017108A0B86D24FAEBF,...
11E71377D04925F1A211020AF2129A61,"2017-03-27 22:31:37.512",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034735826",11E71377D04AB632BCDA06616AC582AF,ED878CA0A951DC4A466AECA92C60769C,...
11E71377D051B174A211020AF2129A61,"2017-03-27 22:31:37.531",USD,1027,1,0,NULL,NULL,"UPS label: 1Z61897V0399014353",11E71377D053367EBCDA06616AC582AF,D2ABCD342E0BCFE0E5EBFBD30F7D1E52,...
11E71377D05497A7A211020AF2129A61,"2017-03-27 22:31:37.550",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034835724",11E71377D0561B71BCDA06616AC582AF,F053D3202B49DFA30CB7317AB20167AC,...
11E71377D05756CAA211020AF2129A61,"2017-03-27 22:31:37.568",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700034852790",11E71377D058F16EBCDA06616AC582AF,DDE2C3A9388A9C45C1873A3C96780637,...
11E71377D05A3CFDA211020AF2129A61,"2017-03-27 22:31:37.587",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034742701",11E71377D05BC7BFBCDA06616AC582AF,05F3F4831F1A212EDC9B4272DA523BB2,...
11E71377D05D4A40A211020AF2129A61,"2017-03-27 22:31:37.607",USD,256,1,0,NULL,NULL,"USPS label: 9400110897700034702095",11E71377D05EEF36BCDA06616AC582AF,F8C92ED8D53175802AEC1190194ADC24,...
11E71377D0603073A211020AF2129A61,"2017-03-27 22:31:37.626",USD,611,1,0,NULL,NULL,"USPS label: 9405510200793731534246",11E71377D061BC5CBCDA06616AC582AF,8C4D8CC176BCB755AACF5C393055FBE1,...
11E71377D062EF96A211020AF2129A61,"2017-03-27 22:31:37.644",USD,1027,1,0,NULL,NULL,"UPS label: 1Z61897V0391547846",11E71377D0648ACABCDA06616AC582AF,A0A00097B839ED40D519AD98E4F302B0,...
11E71377D065D5C9A211020AF2129A61,"2017-03-27 22:31:37.663",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034970029",11E71377D0676752BCDA06616AC582AF,1F636EFE1D313DEE4CBBAEA840A86F4D,...
11E71377D06894ECA211020AF2129A61,"2017-03-27 22:31:37.681",USD,256,1,0,NULL,NULL,"USPS label: 9400110897700034845099",11E71377D06A327BBCDA06616AC582AF,B1BF8FAE67B905F9B6C6C90EB2F91477,...
11E71377D06C175FA211020AF2129A61,"2017-03-27 22:31:37.704",USD,1011,1,0,NULL,NULL,"UPS label: 1Z61897V0392981919",11E71377D06DAAACBCDA06616AC582AF,62EA62D521AC4BC6CDEB9973ECD479D8,...
11E71377D2467BC3A211020AF2129A61,"2017-03-27 22:31:40.813",USD,390,1,0,NULL,NULL,"USPS label: 9400110897700034066593",11E71377D24804E2BCDA06616AC582AF,EA8319EA18B66D8C1CBBA64CB28F69B1,...
11E71377D2493AE6A211020AF2129A61,"2017-03-27 22:31:40.831",USD,1079,1,0,NULL,NULL,"USPS label: 9405510200883794691274",11E71377D24AD565BCDA06616AC582AF,0F00FB9F3DFED9A00C806CEDACA470EE,...
11E71377D253E953A211020AF2129A61,"2017-03-27 22:31:40.901",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034896336",11E71377D2557037BCDA06616AC582AF,8E0281BE8C26F049FD93A2181CC61E15,...
11E71377D256CF86A211020AF2129A61,"2017-03-27 22:31:40.920",USD,266,1,0,NULL,NULL,"USPS label: 9400110897700034526660",11E71377D258521BBCDA06616AC582AF,9768070378B24C14E12016F733356721,...
11E71377D259B5B9A211020AF2129A61,"2017-03-27 22:31:40.939",USD,486,1,0,NULL,NULL,"USPS label: 9400110897700034397826",11E71377D25B4DF9BCDA06616AC582AF,7DB7C0E14909AC674FB7E2192D06BE3B,...
11E71377D25C9BECA211020AF2129A61,"2017-03-27 22:31:40.958",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034284904",11E71377D25E22BCBCDA06616AC582AF,60868F993FFD0DFDBB4ACF7CDBBE79DE,...
11E71377D25F5B0FA211020AF2129A61,"2017-03-27 22:31:40.976",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034939989",11E71377D260E986BCDA06616AC582AF,67352CF34DCBC4D07F6F5A82A8336424,...
11E71377D2621A32A211020AF2129A61,"2017-03-27 22:31:40.994",USD,1011,1,0,NULL,NULL,"UPS label: 1Z61897V0390947746",11E71377D263AECABCDA06616AC582AF,6217FB4D882019A9AF3244FEEA844379,...
11E71377D2650065A211020AF2129A61,"2017-03-27 22:31:41.013",USD,256,1,0,NULL,NULL,"USPS label: 9400110897700034830835",11E71377D2668677BCDA06616AC582AF,433A50363782D289649B83D8C530ABB9,...
11E71377D267BF88A211020AF2129A61,"2017-03-27 22:31:41.031",USD,1027,1,0,NULL,NULL,"UPS label: 1Z61897V0396941455",11E71377D2694889BCDA06616AC582AF,6DA76D3B5ABB40F1F7DEB804582FC56D,...
11E71377D26A7EABA211020AF2129A61,"2017-03-27 22:31:41.049",USD,924,1,0,NULL,NULL,"UPS label: 1Z61897V0399364190",11E71377D26C0B41BCDA06616AC582AF,E212C5C1708B06A66CA81EE0F34A0DFB,...
11E71377D26D64DEA211020AF2129A61,"2017-03-27 22:31:41.068",USD,924,1,0,NULL,NULL,"UPS label: 1Z61897V0398944609",11E71377D26EE0EEBCDA06616AC582AF,8A84128B7CDBC05113DE86B91C7453BD,...
11E71377D480DC00A211020AF2129A61,"2017-03-27 22:31:44.551",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034583458",11E71377D4828040BCDA06616AC582AF,554F50FB59AC35F63037BBC1196C805F,...
11E71377D483C233A211020AF2129A61,"2017-03-27 22:31:44.570",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034553116",11E71377D4856201BCDA06616AC582AF,5C1824BE8B8096C77B2AD016AD93EF2F,...
11E71377D48744A6A211020AF2129A61,"2017-03-27 22:31:44.593",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034290790",11E71377D48840E9BCDA06616AC582AF,D599F9DDF07F75F34C4B175266E75291,...
11E71377D4901E52A211020AF2129A61,"2017-03-27 22:31:44.651",USD,266,1,0,NULL,NULL,"USPS label: 9400110897700034925494",11E71377D491B4D1BCDA06616AC582AF,CA5FA9A572130ABBAF4C8285A69DD3F5,...
11E71377D4930485A211020AF2129A61,"2017-03-27 22:31:44.670",USD,830,1,0,NULL,NULL,"UPS label: 1Z61897V0393301713",11E71377D4949869BCDA06616AC582AF,0E45FFD9B9090784A981A4851D1F80DE,...
11E71377D495EAB8A211020AF2129A61,"2017-03-27 22:31:44.690",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034753097",11E71377D4978287BCDA06616AC582AF,E46F55680BF4634F434BC5611EBCE8F1,...
11E71377D498F7FBA211020AF2129A61,"2017-03-27 22:31:44.709",USD,266,1,0,NULL,NULL,"USPS label: 9400110897700035119113",11E71377D49A8011BCDA06616AC582AF,4953F2753AA490E02BA445F62906B48D,...
11E71377D49BDE2EA211020AF2129A61,"2017-03-27 22:31:44.728",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700035091051",11E71377D49D54BEBCDA06616AC582AF,1DD298983C19292B2B19CD88E1A2FEF0,...
11E71377D49E9D51A211020AF2129A61,"2017-03-27 22:31:44.747",USD,1011,1,0,NULL,NULL,"UPS label: 1Z61897V0396113439",11E71377D4A03BFEBCDA06616AC582AF,CF170D729D03C338EA585ECE81F06DAB,...
11E71377D4A18384A211020AF2129A61,"2017-03-27 22:31:44.766",USD,390,1,0,NULL,NULL,"USPS label: 9400110897700034943283",11E71377D4A31BA9BCDA06616AC582AF,BA56A256589FBF49EFB45546080CBD14,...
11E71377D4A469B7A211020AF2129A61,"2017-03-27 22:31:44.784",USD,347,1,0,NULL,NULL,"USPS label: 9400110897700035271347",11E71377D4A5FBCCBCDA06616AC582AF,CEC9D3CABE02BABE884F5971DDD96EEC,...
11E71377D4A74FEAA211020AF2129A61,"2017-03-27 22:31:44.803",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700035259994",11E71377D4A8D5C9BCDA06616AC582AF,74F2A830BD96D68C75A499481773D8BC,...
11E71377D4AA0F0DA211020AF2129A61,"2017-03-27 22:31:44.821",USD,924,1,0,NULL,NULL,"UPS label: 1Z61897V0391021976",11E71377D4ABA88FBCDA06616AC582AF,5D95F903DA8D8C8A7CE54D766EB00F1B,...
11E71377D4ACCE30A211020AF2129A61,"2017-03-27 22:31:44.839",USD,256,1,0,NULL,NULL,"USPS label: 9400110897700035157016",11E71377D4AE6C04BCDA06616AC582AF,54F95A1DCF655F6529C726972EB8B6E5,...
11E71377D4AFB463A211020AF2129A61,"2017-03-27 22:31:44.858",USD,1027,1,0,NULL,NULL,"UPS label: 1Z61897V0394622017",11E71377D4B14676BCDA06616AC582AF,DA63B40CE9F7FC9B62B5B736DF148B54,...
11E71377D4B30FC6A211020AF2129A61,"2017-03-27 22:31:44.880",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700035314600",11E71377D4B4A214BCDA06616AC582AF,C06705C55AFD6B2EBCD783DC092D0918,...
11E71377D4B5CEE9A211020AF2129A61,"2017-03-27 22:31:44.898",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700035284316",11E71377D4B76AA0BCDA06616AC582AF,DC480A7EDC93C629B39BABC97B0153F9,...
11E71377D6677686A211020AF2129A61,"2017-03-27 22:31:47.740",USD,266,1,0,NULL,NULL,"USPS label: 9400110897700034889604",11E71377D66902AFBCDA06616AC582AF,340E3E2BA254EED849BA679D916F67E2,...
11E71377D66A5CB9A211020AF2129A61,"2017-03-27 22:31:47.759",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700035248202",11E71377D66BE729BCDA06616AC582AF,08309DC30A04E99E24DF0E63100C3934,...
11E71377D66D1BDCA211020AF2129A61,"2017-03-27 22:31:47.777",USD,266,1,0,NULL,NULL,"USPS label: 9400110897700035171401",11E71377D66EB067BCDA06616AC582AF,B5E086CD07EDC0FFAF056C7B86823169,...
11E71377D670020FA211020AF2129A61,"2017-03-27 22:31:47.797",USD,256,1,0,NULL,NULL,"USPS label: 9400110897700035351155",11E71377D671A052BCDA06616AC582AF,BDD0FD1DF2DF3A9F7C172A89D70914FD,...
11E71377D672E842A211020AF2129A61,"2017-03-27 22:31:47.816",USD,266,1,0,NULL,NULL,"USPS label: 9400110897700035347356",11E71377D674872EBCDA06616AC582AF,80BB677107B9AEDC9E4E9E4D5BCE3EF6,...
11E71377D675CE75A211020AF2129A61,"2017-03-27 22:31:47.834",USD,266,1,0,NULL,NULL,"USPS label: 9400110897700035361727",11E71377D6775A96BCDA06616AC582AF,6732C472E009D56D5CDE4B9F8CF451C4,...
11E71377D76361F1A211020AF2129A61,"2017-03-27 22:31:49.391",USD,256,1,0,NULL,NULL,"USPS label: 9400110897700034055443",11E71377D764E534BCDA06616AC582AF,FC3D99D8AA0A661B03CFBDBD315E22BE,...
11E71377D76DE94EA211020AF2129A61,"2017-03-27 22:31:49.460",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700035250014",11E71377D76F7922BCDA06616AC582AF,58D0FAEB105DDF10BDC4DEB7BF1D70D8,...
11E71377D770CF81A211020AF2129A61,"2017-03-27 22:31:49.479",USD,1079,1,0,NULL,NULL,"USPS label: 9405510200828768805066",11E71377D7725BACBCDA06616AC582AF,31194A1DB27C7B491695F15007C3C7BB,...
11E71377D7738EA4A211020AF2129A61,"2017-03-27 22:31:49.497",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034973549",11E71377D77522B9BCDA06616AC582AF,EE4D91743215670B5B7F04D4B8764797,...
11E71377D77674D7A211020AF2129A61,"2017-03-27 22:31:49.516",USD,266,1,0,NULL,NULL,"USPS label: 9400110897700034381689",11E71377D77806D8BCDA06616AC582AF,8103E34D19ADA146297E598C90696674,...
11E71377D77933FAA211020AF2129A61,"2017-03-27 22:31:49.534",USD,347,1,0,NULL,NULL,"USPS label: 9400110897700035369693",11E71377D77AC469BCDA06616AC582AF,0912DA076CD9EF7B50732352193CC5C9,...
11E71377D77BF31DA211020AF2129A61,"2017-03-27 22:31:49.552",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700035362045",11E71377D77D93F8BCDA06616AC582AF,55F1DC831A9C476AEE74824DB28493D7,...
11E71377D77EB240A211020AF2129A61,"2017-03-27 22:31:49.570",USD,1027,1,0,NULL,NULL,"UPS label: 1Z61897V0392197991",11E71377D7805482BCDA06616AC582AF,3E940533955309953E259CCE70ED784F,...
11E71377D7819873A211020AF2129A61,"2017-03-27 22:31:49.589",USD,1027,1,0,NULL,NULL,"UPS label: 1Z61897V0394884084",11E71377D7831C02BCDA06616AC582AF,966A955398B287241A08D2ECE7E6012C,...
11E71377D7845796A211020AF2129A61,"2017-03-27 22:31:49.607",USD,924,1,0,NULL,NULL,"UPS label: 1Z61897V0394014059",11E71377D785E758BCDA06616AC582AF,3240932FE2050DA3F9384464DCCFF728,...
11E71377D7873DC9A211020AF2129A61,"2017-03-27 22:31:49.626",USD,266,1,0,NULL,NULL,"USPS label: 9400110897700035392295",11E71377D788D4ABBCDA06616AC582AF,50B23BC5AF76D3467978020B55CBDF05,...
11E71377D789FCECA211020AF2129A61,"2017-03-27 22:31:49.644",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700035387451",11E71377D78B98CDBCDA06616AC582AF,91866D5AE5C2B2D00992D24440EA1161,...
11E71377D78CE31FA211020AF2129A61,"2017-03-27 22:31:49.663",USD,830,1,0,NULL,NULL,"UPS label: 1Z61897V0395568718",11E71377D78E695EBCDA06616AC582AF,DF847E113F1E0FF865B7016EE1F4106B,...
11E71377D999A350A211020AF2129A61,"2017-03-27 22:31:53.102",USD,256,1,0,NULL,NULL,"USPS label: 9400110897700034602661",11E71377D99B1C1ABCDA06616AC582AF,428986A3964B64AA5BFEA4CE688C894A,...
11E71377D9A4039DA211020AF2129A61,"2017-03-27 22:31:53.170",USD,304,1,0,NULL,NULL,"USPS label: 9400110897700035135533",11E71377D9A5A1E9BCDA06616AC582AF,381B31A269752A9B24FC094F190F05D5,...
11E71377D9A6E9D0A211020AF2129A61,"2017-03-27 22:31:53.189",USD,413,1,0,NULL,NULL,"USPS label: 9400110897700035045818",11E71377D9A878D9BCDA06616AC582AF,036586A96F8463A87760854EB9C3DFF1,...
11E71377D9A9F713A211020AF2129A61,"2017-03-27 22:31:53.209",USD,964,1,0,NULL,NULL,"UPS label: 1Z61897V0392403981",11E71377D9AB80D2BCDA06616AC582AF,EF4C6658E14E1504FE6C072450A621DE,...
11E71377D9ACB636A211020AF2129A61,"2017-03-27 22:31:53.227",USD,1027,1,0,NULL,NULL,"UPS label: 1Z61897V0396343226",11E71377D9AE4A67BCDA06616AC582AF,1AB9A8EC7FEFD2F09EED0355C1949DA8,...
11E71377D9AF9C69A211020AF2129A61,"2017-03-27 22:31:53.246",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700035362496",11E71377D9B12890BCDA06616AC582AF,D70701F512AEB279454D35625C3B9F1E,...
11E71377D9B2829CA211020AF2129A61,"2017-03-27 22:31:53.266",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700035352329",11E71377D9B41E19BCDA06616AC582AF,15246C82A68FF98D51F71ED216D4CDFC,...
11E71377D9B568CFA211020AF2129A61,"2017-03-27 22:31:53.284",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700035345932",11E71377D9B6F9EDBCDA06616AC582AF,9337A9DC5C3886D7CC94DAAC9932A4A6,...
11E71377D9B84F02A211020AF2129A61,"2017-03-27 22:31:53.303",USD,964,1,0,NULL,NULL,"UPS label: 1Z61897V0393494033",11E71377D9B9D1DBBCDA06616AC582AF,8E880B71A5C11EA20F5D271A759C7719,...
11E71377D9BB3535A211020AF2129A61,"2017-03-27 22:31:53.322",USD,1011,1,0,NULL,NULL,"UPS label: 1Z61897V0391348043",11E71377D9BCB8B1BCDA06616AC582AF,A60890EAC60FC8566B6F51B9F0B54585,...
11E71377D9BE1B68A211020AF2129A61,"2017-03-27 22:31:53.341",USD,1011,1,0,NULL,NULL,"UPS label: 1Z61897V0390892064",11E71377D9BFAE70BCDA06616AC582AF,26A4A9DEFD8C8FE9FE1A4812A49C0CDD,...
11E71377D9C1019BA211020AF2129A61,"2017-03-27 22:31:53.360",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700035385358",11E71377D9C28950BCDA06616AC582AF,71A2C9FC8D49D77F940E19E1BFD98849,...
11E71377D9C3E7CEA211020AF2129A61,"2017-03-27 22:31:53.379",USD,486,1,0,NULL,NULL,"USPS label: 9400110897700035572185",11E71377D9C56FBCBCDA06616AC582AF,EFAA3A9600B18B241C5E866D125D25E1,...
11E71377D9C6CE01A211020AF2129A61,"2017-03-27 22:31:53.398",USD,899,1,0,NULL,NULL,"UPS label: 1Z61897V0397058588",11E71377D9C863DBBCDA06616AC582AF,BC2761B0FC0C76ACA2ED505D2097E471,...
11E71377D9C9B434A211020AF2129A61,"2017-03-27 22:31:53.417",USD,980,1,0,NULL,NULL,"UPS label: 1Z61897V0392462113",11E71377D9CB3F69BCDA06616AC582AF,07F3A1F7C2676C3CD045E93BCE4C1B46,...
11E71377D9CC7357A211020AF2129A61,"2017-03-27 22:31:53.436",USD,1027,1,0,NULL,NULL,"UPS label: 1Z61897V0396803630",11E71377D9CE123FBCDA06616AC582AF,5D18C8ED7D6B82D368FD89D2067BD43F,...
11E71377D9CF598AA211020AF2129A61,"2017-03-27 22:31:53.455",USD,256,1,0,NULL,NULL,"USPS label: 9400110897700035606170",11E71377D9D0FA1ABCDA06616AC582AF,7C8F1E73E2D096818D088740EB92E3C1,...
11E71377DB9ACAE3A211020AF2129A61,"2017-03-27 22:31:56.465",USD,266,1,0,NULL,NULL,"USPS label: 9400110897700035038179",11E71377DB9C5BCABCDA06616AC582AF,6766F461B2DC94394E3426CF4E7890B4,...
11E71377DB9DB116A211020AF2129A61,"2017-03-27 22:31:56.484",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700034618747",11E71377DB9F3AA2BCDA06616AC582AF,F14A562F1BA5097A4AFD7BE2269B4B40,...
11E71377DBA09749A211020AF2129A61,"2017-03-27 22:31:56.503",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700035276564",11E71377DBA2246DBCDA06616AC582AF,D5D84A288E8031B68B4B51CEE4BB8A93,...
11E71377DBA37D7CA211020AF2129A61,"2017-03-27 22:31:56.522",USD,1011,1,0,NULL,NULL,"UPS label: 1Z61897V0393651961",11E71377DBA506DDBCDA06616AC582AF,E6A3D70F39EE1CBAE2F94E0AA73DD539,...
11E71377DBA663AFA211020AF2129A61,"2017-03-27 22:31:56.541",USD,256,1,0,NULL,NULL,"USPS label: 9400110897700035165707",11E71377DBA7FE7DBCDA06616AC582AF,CBBB81E7A4EEE23A188A2208307F032F,...
11E71377DBA949E2A211020AF2129A61,"2017-03-27 22:31:56.560",USD,924,1,0,NULL,NULL,"UPS label: 1Z61897V0391861872",11E71377DBAAE247BCDA06616AC582AF,104396FF78DDCF5A102475B6098B35F2,...
11E71377DBAC3015A211020AF2129A61,"2017-03-27 22:31:56.579",USD,1011,1,0,NULL,NULL,"UPS label: 1Z61897V0399913346",11E71377DBADC411BCDA06616AC582AF,054E553646B6EE1A966BB31476D2F92F,...
11E71377DBAF1648A211020AF2129A61,"2017-03-27 22:31:56.598",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700035349701",11E71377DBB0A8EFBCDA06616AC582AF,744C33C2A9FC1798AA15E938A4361B29,...
11E71377DBB1FC7BA211020AF2129A61,"2017-03-27 22:31:56.617",USD,325,1,0,NULL,NULL,"USPS label: 9400110897700035340760",11E71377DBB384B5BCDA06616AC582AF,C29F63A8F516E087EC38B06A6F8B9376,...
11E71377DBB4E2AEA211020AF2129A61,"2017-03-27 22:31:56.636",USD,266,1,0,NULL,NULL,"USPS label: 9400110897700035309750",11E71377DBB6645CBCDA06616AC582AF,44AC0AD1E558A8294696687B2EE741E9,...
11E71377DBB7C7E1A211020AF2129A61,"2017-03-27 22:31:56.655",USD,245,1,0,NULL,NULL,"USPS label: 9400110897700035457130",11E71377DBB93CDABCDA06616AC582AF,74B6B1D272F9ABB6114A05649B357FA7,...
11E71377DBBA8704A211020AF2129A61,"2017-03-27 22:31:56.673",USD,1027,1,0,NULL,NULL,"UPS label: 1Z61897V0391382078",11E71377DBBC22EABCDA06616AC582AF,109E246563366C15F97C89AFEA028839,...
